"","x","y","z"
"1",0.0010552704334259,0.0010552704334259,0.00428035671743432
"2",0.00866618752479553,0.00866618752479553,0.0386605041377597
"3",0.0102629065513611,0.0102629065513611,0.0466531821847451
"4",-0.00627975165843964,-0.00627975165843964,0.0272181011146313
"5",-0.00238223373889923,-0.00238223373889923,0.00983115049766825
"6",-0.00760473310947418,-0.00760473310947418,0.0334965031338936
"7",-0.000211089849472046,-0.000211089849472046,0.0008467099820888
"8",0.00593218207359314,0.00593218207359314,0.0256019757413779
"9",0.00294741988182068,0.00294741988182068,0.0122522712325588
"10",0.0141135454177856,0.0141135454177856,0.0670346518683904
"11",-0.000842437148094177,-0.000842437148094177,0.00340756361865191
"12",-0.00591512024402618,-0.00591512024402618,0.0255229732605362
"13",0.00151307880878448,0.00151307880878448,0.00617423411334928
"14",-0.0016014575958252,-0.0016014575958252,0.00654242325534371
"15",0.00502574443817139,0.00502574443817139,0.0214476865963182
"16",-0.0158892720937729,-0.0158892720937729,0.0769579710468951
"17",-0.00343042612075806,-0.00343042612075806,0.0143483358088372
"18",0.00904203951358795,0.00904203951358795,0.04051762354915
"19",0.00245082378387451,0.00245082378387451,0.0101231308226919
"20",-2.86698341369629e-05,-2.86698341369629e-05,0.00011470819888304
"21",0.00380383431911469,0.00380383431911469,0.0159857872969913
"22",-0.000217720866203308,-0.000217720866203308,0.000873385477814015
"23",-0.000284969806671143,-0.000284969806671143,0.00114420783779723
"24",-5.66244125366211e-05,-5.66244125366211e-05,0.000226649753955588
"25",-0.00111706554889679,-0.00111706554889679,0.00453471677169093
"26",-0.0005645751953125,-0.0005645751953125,0.00227528360218487
"27",-0.00330784916877747,-0.00330784916877747,0.0138140370977138
"28",-0.00128088891506195,-0.00128088891506195,0.00521093473297229
"29",-0.00217342376708984,-0.00217342376708984,0.00894524824834564
"30",-0.00121469795703888,-0.00121469795703888,0.00493738171248426
"31",0.00043080747127533,0.00043080747127533,0.0017331102822884
"32",-0.00392904877662659,-0.00392904877662659,0.016538199944574
"33",-0.00391405820846558,-0.00391405820846558,0.0164719416426391
"34",0.00501334667205811,0.00501334667205811,0.0213914799250969
"35",-0.0011620819568634,-0.0011620819568634,0.00472024246876446
"36",0.00232476275414228,-0.00432427041232586,0.0145280856706056
"37",-0.00438368320465088,-0.00438368320465088,0.0185579168331107
"38",0.00870987772941589,0.00870987772941589,0.038875651663496
"39",-0.000624030828475952,-0.000624030828475952,0.00251683185833018
"40",0.000691458582878113,0.000691458582878113,0.00279132357729539
"41",-0.000574067234992981,-0.000574067234992981,0.00231383870564672
"42",-0.00314626097679138,-0.00314626097679138,0.0131121334599382
"43",-0.00327232480049133,-0.00327232480049133,0.0136594697626475
"44",-2.80290842056274e-05,-2.80290842056274e-05,0.000112173089168
"45",0.00147977471351624,0.00147977471351624,0.00603572907879668
"46",-0.0174995958805084,-0.0174995958805084,0.0862415922788959
"47",-0.00518791377544403,-0.00518791377544403,0.0221845019124278
"48",0.00506824254989624,0.00506824254989624,0.0216405433453919
"49",0.000328883528709412,0.000328883528709412,0.00132130962040522
"50",-0.00149013102054596,-0.00149013102054596,0.00607879224801211
