"","x","y","z"
"1",1.00061920285225,1.00126279890537,4.41031538659426e-07
"2",1.00569782777857,1.01094424694979,5.58786315444488e-05
"3",0.989910557866096,0.979911327362061,0.000101810283837482
"4",1.00649190440618,1.0128529334105,4.51384226339228e-05
"5",0.967876315116882,0.93703119456768,0.00103801357083106
"6",0.994485553057023,0.98914025382309,3.23339645547626e-05
"7",0.997225940227509,0.994702115654945,1.35780754432732e-05
"8",1.0000523775816,1.00008891522884,2.78864192224815e-08
"9",0.97506856604301,0.950732993246445,0.000621642526502027
"10",0.993734478933261,0.987119757398887,5.43466555602288e-05
"11",1.00343411124846,1.00709162796404,1.6271098609116e-05
"12",0.989000742709182,0.976875156666933,0.000276562486357408
"13",0.995753481984138,0.992014169692993,4.19636886318622e-05
"14",0.991711527109146,0.98310612142086,8.35694057274136e-05
"15",1.01202438771725,1.01799589395523,0.00398544094854628
"16",1.00519245389053,1.01036359279523,2.71946400610093e-05
"17",1.00012262165546,1.00138868391514,0.000130761284854081
"18",1.00259247422218,1.00556065142155,2.0335470328665e-05
"19",0.991494065592622,0.983437546883803,8.65687048548255e-05
"20",1.00540341355087,1.01081768070896,2.92305255600469e-05
"21",1.00231228768826,1.00366841256618,9.77941701211995e-05
"22",0.999709250311532,1.00009243839237,4.5492353468671e-05
"23",0.991918773098043,0.983738982642424,6.79915587830191e-05
"24",0.998404588842206,0.997729555613307,8.6787003480524e-05
"25",1.01078534126282,1.02176885306835,0.000116993356913612
"26",1.00527983926897,1.01071085279915,2.9396931499265e-05
"27",0.997830913985475,0.995257728879714,2.14170072545998e-05
"28",0.985594611242511,0.971283805144186,0.000208790601702775
"29",1.00271556000161,1.00530277158601,9.21633079921262e-06
"30",1.0010147690773,1.00203610956669,1.03282599196696e-06
"31",0.992224739801127,0.984197178286463,7.02363018975714e-05
"32",0.997049651816928,0.995236915272721,0.000136147674936608
"33",0.990157849663366,0.981492485804086,0.000213490331599067
"34",1.00054623556365,1.00419021452039,0.000959714938361729
"35",0.99219716820561,0.984398991394251,6.12003563158411e-05
"36",1.01250896353555,1.02518992441457,0.000156498265629094
"37",1.00919044848388,1.01862828809289,8.71188569577049e-05
"38",1.00533054249434,1.01077598527289,2.9162659200647e-05
"39",1.00729482437796,1.01462549260354,5.32446365320203e-05
"40",1.01605925885332,1.03117631641847,0.000401924055878237
"41",1.00837819693996,1.01669750710509,7.18603733572635e-05
"42",0.987292414164014,0.974477542091585,0.00016870641392935
"43",0.990858184619256,0.98135507818977,0.000103363171820228
"44",1.00499278989394,1.00995832019894,2.52003048567308e-05
"45",0.995403535004276,0.991309532101166,4.42957903802071e-05
"46",0.996302528403573,0.991881584814275,6.80093190695979e-05
"47",0.981459992508817,0.964222756809262,0.00043570763340975
"48",0.993969654398259,0.989087667998364,0.000160018163430267
"49",0.999860672920808,1.00085982207934,0.000129627806430385
"50",1.0033602067402,1.00711298800469,2.5828702738998e-05
