"","x","y","z"
"1",1.00001052262094,1.00002088738961,1.13220782768393e-10
"2",0.695385756023177,0.480907881620328,0.0934939269079016
"3",1.01322475075722,1.0266310274601,0.000174898447999074
"4",1.00089847181188,1.0017996840372,8.07625308211428e-07
"5",1.00030786210337,1.00061736224031,9.50172381363409e-08
"6",0.99745485851549,0.994906888650263,6.48640557408765e-06
"7",0.999348464380757,0.99869740247834,4.24498905384565e-07
"8",0.994851479315527,0.989700925318414,2.65887216970106e-05
"9",0.908264635911518,0.824929123476028,0.00841540112816228
"10",0.998831125142492,0.997658204594048,1.36919736293542e-06
"11",0.986311622524277,0.972810549433146,0.000187371678370733
"12",0.971018423417106,0.941144994546386,0.00113983938741381
"13",1.000149593068,1.00029956255562,2.23906205338134e-08
"14",0.821449130341528,0.674778950670414,0.0318804130634658
"15",1.00011376355206,1.0002273506562,1.29457326373867e-08
"16",0.988247732618631,0.976584716566574,0.000138354562141373
"17",1.00934661887315,1.01878220447432,8.73595427474507e-05
"18",0.999968186020851,0.999936208128929,1.01475589754495e-09
"19",0.998476831090866,0.996918504042619,2.46050494313504e-06
"20",0.981731072068214,0.963809072971344,0.000333770822188018
"21",0.966361436977302,0.933670601297338,0.00113493210659981
"22",0.939874967535132,0.883569887808389,0.0036192192909256
"23",1.00122119727366,1.00244599151694,1.49176615606322e-06
"24",1.0037467636721,1.00752424568695,1.40660606039853e-05
"25",0.713847768567274,0.509437226680578,0.0818850992329616
"26",0.998460829257965,0.996924012899399,2.36906293573295e-06
"27",1.00450520696765,1.00905321336589,2.0347526255461e-05
"28",1.00901484434034,1.01798646535272,8.2817213075348e-05
"29",0.964671816089538,0.931355306050311,0.00130638805009583
"30",0.989239847197618,0.978595743009368,0.000115780895498312
"31",1.00004128168366,1.00008277147584,1.70843768094749e-09
"32",0.998309170493643,0.996621272730334,2.85890495011296e-06
"33",0.999979361891747,0.999958693981171,4.26194265204257e-10
"34",0.902223370192184,0.813904787224389,0.00956131428045479
"35",0.999177090765999,0.998351035571363,6.78641247535793e-07
"36",1.00122687237715,1.00245569281836,1.50523544127688e-06
"37",1.06538296576664,1.13607266428704,0.00438139344814711
"38",1.00021649252662,1.00043364365632,4.69064359390678e-08
"39",0.999988715261978,0.999977430765783,1.27345313546563e-10
"40",1.00000904359705,1.00001808369713,8.17879283716586e-11
"41",1.0005223109693,1.00104516359987,2.72815976822466e-07
"42",0.998563952310254,0.997129311086449,2.06227597026328e-06
"43",0.972591114363413,0.945823356556548,0.000752459635266521
"44",0.688098927138798,0.473178844497328,0.0972913567600638
"45",0.993371868970649,0.986754909837436,4.40394441751696e-05
"46",0.97715628088746,0.9545195082037,0.000531751015792182
"47",0.994071111083031,0.988177388906479,3.51516727856333e-05
"48",0.998081012067818,0.996156465670338,3.69105425496225e-06
"49",1.0020629008596,1.00414034336038,4.26614030323574e-06
"50",0.942380214897122,0.888033091234797,0.00332026410463558
