"","x","y","z"
"1",0.912865024708935,0.831830367089515,0.00781516589864662
"2",0.963067221898905,0.932142993618117,0.00352118644310891
"3",0.984465926885605,0.971241965889931,0.000669302965110604
"4",1.06119632720947,1.13048088550568,0.00563135453209337
"5",1.0554471315928,1.11165954688758,0.00360757900609003
"6",0.988665953278542,0.976285114884377,0.000266578501240444
"7",1.11438390612602,1.215979129076,0.080021606260965
"8",0.926740020513535,0.859923556447029,0.00548290491355919
"9",0.987332784667106,0.97279853358885,0.000571531572647445
"10",1.02551233596504,1.04980485554345,0.00100082951650174
"11",1.01697424588735,1.03506006314512,0.000355931412078933
"12",1.0006332285833,1.00124022778715,4.71896034785118e-07
"13",0.992151067064519,0.983045813449383,0.000235298755156415
"14",0.950977134158859,0.901030351394462,0.00351023960962938
"15",0.978829095718101,0.957580228599624,0.000475892677601799
"16",0.928417188249756,0.863250884996991,0.00529113118499549
"17",0.994528824426477,0.988762761349864,4.04846475919577e-05
"18",1.00694418401682,1.01396037356703,4.8278258772203e-05
"19",0.98057130900363,0.961932611528628,0.000394491266592113
"20",1.01128573020138,1.02295018053787,0.00013368551053147
"21",1.00809570625685,1.0161184840417,6.74578243045636e-05
"22",0.996830375229011,0.993688878832519,1.00792165307743e-05
"23",1.0112131629219,1.02243079755452,0.000127205501796673
"24",1.01962967049673,1.0408776328017,0.000537344934350734
"25",0.984327168482381,0.968826587320952,0.000246176217236364
"26",0.974502422952,0.94995988094956,0.000659423361378533
"27",0.992118043781196,0.984384369985704,6.28675399650074e-05
"28",0.997941786476787,0.995666820027326,9.11986419549132e-06
"29",0.989618524909019,0.979373008012772,0.000107854308087223
"30",1.0033604280664,1.00680393310894,1.18077782241651e-05
"31",1.01382410710719,1.02807783719311,0.000196794975215525
"32",0.992383379014451,0.984682519991472,6.00364485909842e-05
"33",0.987742400026955,0.975064816601503,0.000182765234374965
"34",0.992339894175529,0.984630599617958,5.98408877838901e-05
"35",0.998154067349024,0.996474639080268,6.06752771587496e-06
"36",0.995752140879631,0.991332650184631,2.16420733627871e-05
"37",1.00168512307375,1.00276923956291,3.93026660425282e-05
"38",1.00704800241022,1.01420108705697,4.99813414966361e-05
"39",1.00415211887064,1.00835211975736,1.73339838724838e-05
"40",1.000367221677,1.00078198314474,3.59574584083553e-07
"41",1.00006731757076,1.00013788888033,5.58739004380209e-09
"42",0.995226724832645,0.990477480457679,2.27843112335589e-05
"43",0.999129965636807,0.998188165975475,1.28290758268877e-06
"44",0.978148089471485,0.95663596220151,0.000479402748925481
"45",0.986831408671944,0.973612199414689,0.000178430729412783
"46",0.998122543096542,0.9968201816082,3.61943155837092e-05
"47",0.995234156550877,0.990489776424326,2.27134200168505e-05
"48",0.997104724530701,0.993812493827349,2.48124976394839e-05
"49",0.999785408377647,0.999703928828239,1.81640042241322e-06
"50",1.00154255330563,1.0030961483717,2.38695954651149e-06
